datetime,value,units
8/15/2019 05:05:00,78,mg/dL
8/15/2019 05:10:00,72,mg/dL
8/15/2019 05:15:00,67,mg/dL
8/15/2019 05:20:00,62,mg/dL
8/15/2019 05:25:00,57,mg/dL
8/15/2019 05:30:00,53,mg/dL
8/15/2019 05:35:00,50,mg/dL
8/15/2019 05:40:00,48,mg/dL
8/15/2019 05:45:00,47,mg/dL
8/15/2019 05:50:00,45,mg/dL
8/15/2019 05:55:00,43,mg/dL
8/15/2019 06:00:00,42,mg/dL
8/15/2019 06:05:00,40,mg/dL
8/15/2019 06:10:00,40,mg/dL
8/15/2019 06:15:00,39,mg/dL
8/15/2019 06:20:00,39,mg/dL
8/15/2019 06:25:00,39,mg/dL
8/15/2019 06:30:00,39,mg/dL
8/15/2019 06:35:00,39,mg/dL
8/15/2019 06:40:00,39,mg/dL
8/15/2019 06:45:00,39,mg/dL
8/15/2019 06:50:00,39,mg/dL
8/15/2019 06:55:00,39,mg/dL
8/15/2019 07:00:00,39,mg/dL
8/15/2019 07:05:00,39,mg/dL
8/15/2019 07:10:00,39,mg/dL
8/15/2019 07:15:00,39,mg/dL
8/15/2019 07:20:00,39,mg/dL
8/15/2019 07:25:00,39,mg/dL
8/15/2019 07:30:00,39,mg/dL
8/15/2019 07:35:00,39,mg/dL
8/15/2019 07:40:00,39,mg/dL
8/15/2019 07:45:00,40,mg/dL
8/15/2019 07:50:00,40,mg/dL
8/15/2019 07:55:00,40,mg/dL
8/15/2019 08:00:00,41,mg/dL
8/15/2019 08:05:00,42,mg/dL
8/15/2019 08:10:00,42,mg/dL
8/15/2019 08:15:00,43,mg/dL
8/15/2019 08:20:00,44,mg/dL
8/15/2019 08:25:00,46,mg/dL
8/15/2019 08:30:00,45,mg/dL
8/15/2019 08:35:00,45,mg/dL
8/15/2019 08:40:00,44,mg/dL
8/15/2019 08:45:00,45,mg/dL
8/15/2019 08:50:00,45,mg/dL
8/15/2019 08:55:00,45,mg/dL
8/15/2019 09:00:00,45,mg/dL
8/15/2019 09:05:00,47,mg/dL
8/15/2019 09:10:00,52,mg/dL
8/15/2019 09:15:00,56,mg/dL
8/15/2019 09:20:00,64,mg/dL
8/15/2019 09:25:00,74,mg/dL
8/15/2019 09:30:00,82,mg/dL
8/15/2019 09:35:00,91,mg/dL
8/15/2019 09:40:00,100,mg/dL
8/15/2019 09:45:00,108,mg/dL
8/15/2019 09:50:00,116,mg/dL
8/15/2019 09:55:00,120,mg/dL
8/15/2019 10:00:00,123,mg/dL
8/15/2019 10:05:00,126,mg/dL
8/15/2019 10:10:00,128,mg/dL
8/15/2019 10:15:00,128,mg/dL
8/15/2019 10:20:00,127,mg/dL
8/15/2019 10:25:00,125,mg/dL
8/15/2019 10:30:00,123,mg/dL
8/15/2019 10:35:00,119,mg/dL
8/15/2019 10:40:00,118,mg/dL
8/15/2019 10:45:00,117,mg/dL
8/15/2019 10:50:00,117,mg/dL
8/15/2019 10:55:00,118,mg/dL
8/15/2019 11:00:00,116,mg/dL
8/15/2019 11:05:00,114,mg/dL
8/15/2019 11:10:00,114,mg/dL
8/15/2019 11:15:00,111,mg/dL
8/15/2019 11:20:00,107,mg/dL
8/15/2019 11:25:00,103,mg/dL
8/15/2019 11:30:00,99,mg/dL
8/15/2019 11:35:00,96,mg/dL
8/15/2019 11:40:00,94,mg/dL
8/15/2019 11:45:00,93,mg/dL
8/15/2019 11:50:00,91,mg/dL
8/15/2019 11:55:00,89,mg/dL
8/15/2019 12:00:00,88,mg/dL
